household_key,number_of_visits,avg_visit_delta,avg_quantity,avg_basket_value,coupons_redeemed
1886,31,21.42,5.61,13.1,0.0
1887,88,7.57,4.86,9.96,0.0
1888,11,41.27,419.0,12.33,0.0
1889,46,12.98,806.26,39.21,0.0
1890,51,12.33,14.41,37.93,0.0
1891,38,16.16,14.79,35.39,0.0
1892,307,1.97,446.93,18.02,0.0
1893,18,34.06,4102.83,20.76,0.0
1894,42,13.26,1163.26,55.61,0.0
1895,49,12.86,5.55,18.93,0.0
1896,129,4.93,340.66,26.19,0.0
1897,1,0.0,5.0,19.58,0.0
1898,48,12.81,9.69,14.95,0.0
1899,69,9.93,202.54,163.43,10.0
1900,56,10.64,48.16,152.52,0.0
1901,852,0.76,70.76,13.45,0.0
1902,21,30.0,42.43,78.38,0.0
1903,40,15.18,781.32,28.81,0.0
1904,28,21.86,144.89,10.87,0.0
1905,81,8.48,254.59,21.89,0.0
1906,163,3.72,2099.52,52.95,0.0
1907,388,1.55,1136.1,23.04,3.0
1908,38,13.76,7.47,18.8,0.0
1909,22,27.27,13.09,24.86,0.0
1910,26,22.77,8.65,28.53,0.0
1911,124,4.79,1886.31,12.91,0.0
1912,96,6.41,15.38,23.5,0.0
1913,49,14.39,77.04,18.28,0.0
1914,157,4.31,8.96,25.96,0.0
1915,28,22.11,2020.32,17.35,0.0
1916,150,4.61,61.89,19.24,0.0
1917,291,2.42,11.71,23.33,7.0
1918,69,8.94,1375.87,43.66,0.0
1919,100,6.61,2096.41,41.55,0.0
1920,93,6.53,7.09,20.73,0.0
1921,104,5.21,490.26,14.04,3.0
1922,113,5.73,472.62,27.41,0.0
1923,167,3.92,3326.22,29.16,7.0
1924,221,2.71,236.66,28.17,0.0
1925,118,5.12,957.54,25.59,0.0
1926,73,8.19,849.7,29.39,0.0
1927,98,6.2,25.49,52.01,0.0
1928,114,5.94,718.73,20.42,1.0
1929,62,11.31,34.47,70.9,0.0
1930,182,3.28,6.42,14.7,0.0
1931,101,6.17,10.5,21.89,0.0
1932,74,9.16,3221.92,36.2,0.0
1933,85,7.89,1230.62,25.65,0.0
1934,15,34.8,960.33,36.19,0.0
1935,177,3.37,6641.71,69.89,9.0
1936,463,1.46,487.73,10.86,1.0
1937,158,4.21,250.72,42.67,17.0
1938,28,22.86,11.29,36.89,0.0
1939,75,9.16,3070.19,50.46,0.0
1940,75,8.83,19.21,31.9,0.0
1941,135,4.59,54.07,5.5,0.0
1942,151,4.01,231.93,20.76,0.0
1943,212,3.27,537.24,24.13,0.0
1944,180,3.42,3783.67,60.79,10.0
1945,19,33.58,25.53,53.71,0.0
1946,49,13.78,420.04,67.6,0.0
1947,90,6.62,622.99,80.1,5.0
1948,83,7.51,11.83,19.31,0.0
1949,54,11.57,14.28,30.72,0.0
1950,31,20.03,13.19,24.09,0.0
1951,18,36.11,9.83,31.19,0.0
1952,36,17.33,2766.22,27.89,0.0
1953,113,5.6,9.83,24.1,0.0
1954,143,4.59,80.91,13.75,0.0
1955,156,4.42,1592.37,48.94,0.0
1956,60,11.05,12.33,36.24,0.0
1957,44,14.8,17.68,45.32,6.0
1958,35,18.54,16.83,29.08,0.0
1959,104,5.79,4395.79,53.77,1.0
1960,93,6.77,2852.19,28.36,0.0
1961,92,7.17,8.11,17.76,0.0
1962,132,4.81,1242.75,26.61,0.0
1963,50,12.66,112.7,50.85,4.0
1964,68,8.72,16.76,29.27,0.0
1965,163,3.67,3494.5,25.42,4.0
1966,129,4.6,85.03,41.15,0.0
1967,73,9.42,483.49,24.7,0.0
1968,89,7.24,69.52,27.86,0.0
1969,230,2.75,6.05,9.77,0.0
1970,69,9.29,132.07,15.81,0.0
1971,155,4.33,2722.46,34.18,0.0
1972,120,4.9,142.82,20.3,0.0
1973,130,4.08,3.22,12.95,0.0
1974,198,2.45,1198.73,26.6,0.0
1975,363,1.83,1503.16,48.34,6.0
1976,165,3.86,10.1,21.5,0.0
1977,30,17.63,339.3,11.93,0.0
1978,89,7.63,725.82,16.4,0.0
1979,101,6.6,258.63,11.35,0.0
1980,54,11.41,2043.96,82.28,0.0
1981,100,6.32,7.75,14.51,0.0
1982,160,3.78,2209.76,26.34,0.0
1983,38,16.42,598.82,65.73,0.0
1984,3,10.67,7.33,12.98,0.0
1985,156,4.29,21.1,55.16,3.0
1986,12,47.17,10.83,19.17,0.0
1987,76,7.91,15.37,25.97,0.0
1988,184,3.43,2187.2,42.98,0.0
1989,153,4.12,769.13,19.95,8.0
1990,131,4.72,3625.37,35.06,10.0
1991,45,13.96,303.51,7.11,0.0
1992,30,19.5,6.8,17.62,0.0
1993,82,7.28,764.06,16.58,0.0
1994,43,15.44,11.49,24.86,0.0
1995,154,3.85,2777.93,99.56,7.0
1996,119,5.61,7.0,22.3,0.0
1997,67,9.55,1761.22,64.11,0.0
1998,331,1.94,5.89,7.2,0.0
1999,52,11.46,7.65,15.06,0.0
2000,61,10.84,4.25,9.05,0.0
2001,35,18.83,1642.09,34.69,0.0
2002,63,10.63,1028.16,39.13,0.0
2003,42,16.0,22.62,47.06,0.0
2004,248,2.59,17.04,40.54,16.0
2005,52,12.33,620.71,27.68,0.0
2006,111,6.22,613.46,43.9,1.0
2007,191,3.39,3407.44,46.53,23.0
2008,68,10.18,14.0,34.3,0.0
2009,33,9.48,954.67,45.66,0.0
2010,58,10.4,138.03,27.69,0.0
2011,104,6.28,6.88,13.15,2.0
2012,303,2.1,1611.13,28.17,0.0
2013,94,6.01,6.62,12.58,0.0
2014,44,13.5,18.25,33.86,0.0
2015,122,5.19,19.57,54.33,0.0
2016,126,5.22,9.66,13.72,0.0
2017,170,3.77,3565.58,41.8,0.0
2018,148,4.76,12.05,27.28,0.0
2019,337,1.8,327.63,39.05,9.0
2020,252,2.56,14.71,33.56,0.0
2021,77,8.53,8.38,18.09,0.0
2022,86,7.07,836.55,91.58,0.0
2023,109,5.66,24.5,16.57,0.0
2024,99,6.6,2284.83,50.07,1.0
2025,33,18.94,4591.82,33.93,0.0
2026,18,31.72,40.11,65.65,0.0
2027,133,5.0,7.74,14.4,0.0
2028,91,7.44,56.2,21.81,0.0
2029,46,12.28,13.24,36.72,0.0
2030,90,6.67,210.49,29.2,0.0
2031,15,38.07,13.07,20.42,0.0
2032,66,9.64,831.88,19.31,0.0
2033,109,5.86,1427.72,23.05,0.0
2034,140,4.58,1490.86,22.27,0.0
2035,68,8.79,9.68,15.94,0.0
2036,49,12.1,364.39,82.95,0.0
2037,97,6.2,9.22,17.98,0.0
2038,59,11.46,1081.61,25.25,0.0
2039,74,9.45,797.3,30.55,0.0
2040,422,1.5,331.16,7.03,0.0
2041,152,3.91,1130.51,42.15,1.0
2042,29,21.76,1138.17,165.83,5.0
2043,65,9.35,158.38,25.24,0.0
2044,49,13.18,8.43,20.43,0.0
2045,19,25.42,731.21,16.35,0.0
2046,48,13.12,340.98,13.31,0.0
2047,119,4.97,3346.96,40.47,0.0
2048,47,14.23,1395.21,32.73,0.0
2049,36,18.42,10.83,27.73,0.0
2050,160,4.32,2473.56,32.46,0.0
2051,288,1.55,869.39,17.09,0.0
2052,6,98.33,11.33,21.97,0.0
2053,165,3.62,270.1,20.31,0.0
2054,26,25.62,4.23,8.37,0.0
2055,133,4.52,240.68,18.11,0.0
2056,108,5.73,8.6,22.69,0.0
2057,125,4.87,2460.65,25.2,1.0
2058,167,4.21,830.96,35.75,0.0
2059,54,11.44,468.2,43.69,0.0
2060,32,18.53,985.62,19.68,0.0
2061,18,30.61,5.39,12.6,0.0
2062,220,3.03,248.12,24.35,7.0
2063,81,8.15,16.54,31.99,0.0
2064,271,2.58,82.59,20.02,2.0
2065,89,7.26,15.26,36.72,0.0
2066,112,5.76,169.92,19.12,1.0
2067,6,100.83,12.67,20.0,0.0
2068,108,5.71,305.75,23.72,0.0
2069,89,7.36,37.99,23.24,0.0
2070,635,0.97,193.44,14.5,0.0
2071,215,2.77,3.54,8.06,0.0
2072,12,48.67,14.83,23.19,0.0
2073,72,7.18,1596.81,23.57,0.0
2074,29,18.66,135.9,23.4,0.0
2075,155,4.4,1091.73,30.56,0.0
2076,252,2.61,2706.95,32.93,0.0
2077,109,5.62,756.66,16.84,0.0
2078,92,7.37,1556.89,25.26,0.0
2079,120,5.26,81.53,40.02,0.0
2080,130,4.95,598.77,43.88,3.0
2081,35,16.74,14.06,26.34,0.0
2082,191,3.21,2389.05,26.61,3.0
2083,383,1.66,960.96,21.69,1.0
2084,132,4.58,1143.54,22.26,2.0
2085,359,1.83,1149.72,35.92,8.0
2086,575,1.1,34.75,10.9,0.0
2087,227,2.98,2171.18,34.51,6.0
2088,109,6.33,30.08,45.01,2.0
2089,34,20.26,2.0,4.7,0.0
2090,56,11.73,640.04,21.45,0.0
2091,15,40.47,22.87,55.64,0.0
2092,122,3.74,1331.16,18.77,0.0
2093,19,29.47,3297.47,25.84,0.0
2094,75,8.68,22.17,40.74,3.0
2095,164,4.32,489.49,23.11,0.0
2096,26,19.08,23.77,50.06,0.0
2097,202,3.06,3426.91,43.68,0.0
2098,13,46.0,21.46,52.5,0.0
2099,53,12.66,991.02,13.04,0.0
2100,71,8.44,328.11,44.86,15.0
2101,10,63.0,17.0,42.0,0.0
2102,106,6.62,11.66,34.15,0.0
2103,30,21.53,5.4,12.03,0.0
2104,29,21.34,537.07,17.05,0.0
2105,35,19.97,121.03,25.71,0.0
2106,52,8.69,2594.77,53.98,0.0
2107,87,7.18,17.97,39.18,0.0
2108,131,4.63,33.01,13.98,0.0
2109,120,5.29,10.26,20.9,0.0
2110,222,3.16,1282.43,56.17,0.0
2111,123,5.43,992.68,21.06,1.0
2112,132,5.21,621.47,38.76,4.0
2113,60,10.48,227.6,26.65,0.0
2114,156,4.23,184.5,20.32,0.0
2115,320,1.99,6177.22,46.17,2.0
2116,224,3.13,2213.28,54.59,0.0
2117,63,9.46,10.76,16.67,1.0
2118,29,20.45,835.31,38.2,0.0
2119,44,13.57,3575.09,52.16,0.0
2120,72,8.88,505.71,22.82,0.0
2121,143,4.18,3582.2,39.04,0.0
2122,12,54.5,2396.58,36.82,0.0
2123,59,10.03,31.07,73.43,10.0
2124,240,2.9,4676.35,32.75,20.0
2125,113,5.83,4167.44,42.77,0.0
2126,127,4.76,544.45,37.12,0.0
2127,26,24.81,2521.88,56.22,0.0
2128,82,7.45,1190.05,22.9,0.0
2129,163,3.67,2316.0,43.96,0.0
2130,97,6.2,357.69,62.48,15.0
2131,140,4.05,12.36,28.45,0.0
2132,42,15.24,6.74,13.71,0.0
2133,141,4.46,2139.49,47.94,0.0
2134,89,7.65,155.92,102.58,1.0
2135,45,13.02,109.62,17.32,0.0
2136,18,37.11,32.28,86.25,0.0
2137,186,3.3,1252.38,15.97,0.0
2138,66,8.8,14.5,28.46,0.0
2139,372,1.75,262.91,12.62,0.0
2140,51,11.29,494.1,30.74,0.0
2141,90,7.83,25.01,58.3,0.0
2142,106,6.08,312.01,71.99,0.0
2143,9,66.22,16.44,33.18,0.0
2144,49,11.57,965.63,46.24,0.0
2145,38,15.55,795.61,28.7,0.0
2146,58,11.76,10.62,29.18,0.0
2147,96,6.17,1223.52,59.44,9.0
2148,124,5.3,96.46,26.32,2.0
2149,112,5.23,3261.44,33.07,0.0
2150,8,61.12,7.0,8.67,0.0
2151,41,15.98,11.29,20.35,0.0
2152,25,23.8,507.08,6.26,0.0
2153,41,15.07,235.12,22.77,0.0
2154,120,5.05,532.52,21.03,0.0
2155,11,53.55,15.27,28.53,0.0
2156,108,5.82,3297.24,54.39,1.0
2157,12,46.58,22.67,32.56,0.0
2158,131,4.69,3075.08,24.38,6.0
2159,121,4.93,373.81,16.69,0.0
2160,57,11.18,3.98,13.12,0.0
2161,40,16.62,4163.02,51.6,0.0
2162,180,3.4,3937.71,77.35,1.0
2163,14,44.5,3.07,25.44,0.0
2164,40,7.2,25.85,39.91,0.0
2165,11,56.64,4.27,16.55,0.0
2166,30,13.3,1.8,2.81,0.0
2167,75,7.64,12.88,22.86,0.0
2168,197,3.5,15.86,28.76,5.0
2169,40,14.72,823.12,21.45,0.0
2170,266,2.43,730.46,23.3,0.0
2171,107,5.64,285.43,37.67,1.0
2172,99,5.95,8.61,24.32,0.0
2173,86,7.67,129.56,25.32,0.0
2174,39,14.95,11.64,16.52,0.0
2175,17,32.94,11.41,35.9,0.0
2176,195,2.97,1102.36,13.34,0.0
2177,3,184.33,17.67,44.5,0.0
2178,152,3.49,732.91,24.22,0.0
2179,46,14.11,452.63,31.57,0.0
2180,44,13.64,10.57,21.28,0.0
2181,55,11.45,18.89,55.9,0.0
2182,85,7.92,8.59,18.01,0.0
2183,173,3.51,2418.62,23.66,0.0
2184,260,2.48,1137.07,19.6,0.0
2185,106,6.63,2114.25,80.67,3.0
2186,113,5.93,17.57,48.4,0.0
2187,46,13.61,23.48,57.98,0.0
2188,129,4.6,713.26,30.37,0.0
2189,91,7.0,1278.1,14.68,0.0
2190,225,2.82,4454.0,42.31,0.0
2191,15,44.67,12.0,52.06,0.0
2192,29,24.28,4.62,16.97,0.0
2193,117,5.91,1740.32,78.25,0.0
2194,404,1.71,947.4,17.75,0.0
2195,84,7.14,388.39,14.06,0.0
2196,65,9.34,159.65,17.74,0.0
2197,48,13.17,5.71,13.97,0.0
2198,403,1.64,804.64,17.88,0.0
2199,155,3.86,2681.37,36.38,13.0
2200,197,3.55,2531.61,44.03,20.0
2201,2,12.0,6.0,13.76,0.0
2202,18,33.28,512.44,17.77,0.0
2203,103,6.5,1050.38,50.86,0.0
2204,190,3.17,326.69,13.93,0.0
2205,107,6.54,299.18,18.49,0.0
2206,41,16.12,6.32,12.25,0.0
2207,372,1.82,41.47,13.08,0.0
2208,193,3.51,331.39,49.0,0.0
2209,232,2.72,2777.91,30.16,0.0
2210,34,15.94,22.79,50.82,0.0
2211,78,7.79,1933.09,29.39,0.0
2212,46,12.28,4.26,5.46,0.0
2213,55,12.2,164.75,63.73,2.0
2214,15,40.0,12.13,30.06,0.0
2215,132,4.94,7.93,18.2,0.0
2216,34,17.74,7.24,13.37,0.0
2217,192,3.27,976.08,23.07,2.0
2218,19,37.11,29.68,51.33,0.0
2219,23,27.04,16280.61,46.84,0.0
2220,15,40.33,1331.47,14.37,0.0
2221,113,5.33,11.21,20.37,0.0
2222,40,16.92,1152.55,76.91,1.0
2223,300,2.24,3.5,6.87,0.0
2224,106,6.6,15.84,37.59,0.0
2225,98,6.77,550.58,34.2,0.0
2226,640,0.94,874.62,13.93,0.0
2227,173,3.2,42.35,28.29,0.0
2228,202,3.23,1173.22,26.23,0.0
2229,56,10.96,19.02,43.13,0.0
2230,38,14.42,13.21,31.46,0.0
2231,94,7.38,545.5,46.81,4.0
2232,37,17.78,914.16,30.59,0.0
2233,273,2.36,2062.37,30.92,11.0
2234,192,3.39,1903.4,41.52,3.0
2235,89,6.72,1891.98,42.98,0.0
2236,219,2.63,932.26,13.15,0.0
2237,158,4.07,1425.98,31.28,9.0
2238,180,3.32,7.74,13.77,0.0
2239,43,14.07,443.65,41.57,0.0
2240,216,3.17,46.12,25.06,10.0
2241,79,8.32,144.34,19.06,0.0
2242,118,5.42,44.65,10.5,0.0
2243,44,13.95,35.84,91.36,0.0
2244,324,2.07,97.27,16.9,1.0
2245,178,3.53,1172.89,25.92,0.0
2246,5,77.6,20.6,64.27,0.0
2247,90,7.79,16.29,44.36,0.0
2248,26,25.23,15.27,36.05,0.0
2249,3,74.67,27.0,60.5,0.0
2250,68,8.96,1641.06,34.31,0.0
2251,26,24.19,36.96,77.79,0.0
2252,346,2.02,1858.05,27.43,0.0
2253,29,21.55,1246.38,15.53,0.0
2254,80,6.39,755.14,15.88,0.0
2255,21,27.67,736.76,27.14,0.0
2256,30,20.0,2005.23,49.92,0.0
2257,75,9.25,3.07,10.55,0.0
2258,49,13.96,12.2,32.14,0.0
2259,16,38.44,1099.31,36.82,0.0
2260,133,4.91,5617.64,56.06,4.0
2261,429,1.41,2313.89,31.19,0.0
2262,151,4.44,179.6,9.87,0.0
2263,460,1.53,27.37,12.53,0.0
2264,315,1.89,86.85,53.84,1.0
2265,3,5.67,2390.0,25.81,0.0
2266,148,4.25,2339.68,59.15,0.0
2267,67,9.31,663.37,34.39,0.0
2268,23,23.87,673.52,29.09,0.0
2269,209,2.88,59.73,15.66,0.0
2270,312,2.03,46.15,15.16,1.0
2271,46,12.22,5.76,7.87,0.0
2272,70,9.19,10.6,32.06,0.0
2273,52,11.71,13.65,30.67,0.0
2274,71,9.52,2061.51,98.23,0.0
2275,134,4.73,10.15,20.82,3.0
2276,31,18.65,17.68,32.52,0.0
2277,126,5.1,17.86,30.86,0.0
2278,46,12.37,342.41,25.23,0.0
2279,59,10.37,7.85,16.48,0.0
2280,228,2.88,1015.21,54.09,13.0
2281,105,5.95,18.2,47.7,0.0
2282,79,7.54,7.62,13.97,1.0
2283,17,37.59,3475.88,81.73,0.0
2284,265,2.28,698.17,64.73,2.0
2285,73,8.44,1780.12,28.19,0.0
2286,26,23.08,940.12,38.05,0.0
2287,33,18.12,440.73,25.26,0.0
2288,157,4.03,82.26,13.33,0.0
2289,88,6.8,12.32,27.59,0.0
2290,70,8.76,155.54,13.1,0.0
2291,55,10.8,3.45,7.98,0.0
2292,116,5.6,1296.98,11.52,0.0
2293,45,14.24,1295.87,54.73,0.0
2294,186,3.41,1598.82,45.06,0.0
2295,98,6.57,1569.72,81.67,0.0
2296,230,2.61,99.99,58.28,0.0
2297,45,15.2,6.53,15.52,0.0
2298,83,7.7,14.67,32.64,0.0
2299,62,9.52,19.42,33.19,0.0
2300,118,5.23,123.25,39.11,0.0
2301,137,4.96,796.94,34.03,0.0
2302,74,8.01,234.5,26.49,0.0
2303,66,9.58,174.18,32.71,0.0
2304,88,5.59,54.1,2.73,0.0
2305,123,5.71,378.67,51.39,15.0
2306,8,39.75,5.62,7.76,0.0
2307,179,3.9,1776.5,33.57,0.0
2308,31,21.48,6.32,18.79,0.0
2309,12,49.75,9.17,22.92,0.0
2310,74,9.07,10.3,18.77,0.0
2311,58,10.66,2456.9,31.57,0.0
2312,321,1.92,19.26,45.74,0.0
2313,11,54.91,2157.36,9.61,0.0
2314,86,6.91,185.8,59.05,3.0
2315,9,65.78,8.0,29.57,0.0
2316,27,19.96,280.41,27.85,0.0
2317,150,4.65,1889.69,93.12,10.0
2318,366,1.58,537.39,29.2,0.0
2319,117,5.97,5.23,9.82,0.0
2320,25,25.04,6.48,14.78,0.0
2321,18,36.72,7.61,18.67,0.0
2322,323,2.0,3073.43,73.21,3.0
2323,29,19.9,5509.48,26.94,0.0
2324,146,4.79,98.27,18.3,5.0
2325,3,8.67,10.0,35.45,0.0
2326,47,12.72,195.3,28.15,0.0
2327,43,15.88,1048.74,29.48,0.0
2328,166,4.23,905.75,85.5,0.0
2329,100,5.18,484.99,27.22,0.0
2330,73,8.86,7512.11,77.85,3.0
2331,103,6.6,4294.54,57.32,3.0
2332,16,38.69,1310.75,22.11,0.0
2333,24,27.33,8.62,11.27,0.0
2334,361,1.94,12.79,33.12,2.0
2335,53,12.23,16.66,36.89,0.0
2336,76,9.16,19.3,31.37,0.0
2337,1210,0.49,6.07,9.67,0.0
2338,69,8.59,992.74,30.6,0.0
2339,10,61.0,16.5,26.24,0.0
2340,149,4.58,1428.54,20.11,0.0
2341,306,2.13,149.82,18.62,2.0
2342,196,3.13,5137.39,30.28,2.0
2343,240,2.47,1417.02,19.28,0.0
2344,57,10.68,720.25,47.21,0.0
2345,109,6.2,276.82,39.25,0.0
2346,30,22.63,17.03,40.68,0.0
2347,93,6.73,1997.67,34.76,1.0
2348,56,10.02,2.79,4.98,0.0
2349,72,8.61,1426.11,29.17,0.0
2350,46,13.2,847.74,41.64,0.0
2351,322,1.89,3344.82,51.6,12.0
2352,43,15.7,11.6,29.21,0.0
2353,14,47.07,13.5,29.48,0.0
2354,80,7.61,4293.45,60.27,0.0
2355,16,38.19,2.69,6.96,0.0
2356,98,6.16,12.76,22.04,0.0
2357,29,22.45,251.48,8.08,0.0
2358,79,8.24,9.28,30.67,0.0
2359,174,3.34,986.3,16.13,0.0
2360,343,1.91,2835.92,27.39,0.0
2361,90,6.46,18.31,50.32,0.0
2362,41,16.07,5.56,12.69,0.0
2363,43,14.05,7.49,19.62,0.0
2364,117,5.28,27.43,63.37,2.0
2365,7,16.57,18.86,44.81,0.0
2366,168,3.58,2717.88,32.74,9.0
2367,142,4.72,119.99,31.66,0.0
2368,27,22.0,23.52,51.03,0.0
2369,76,7.89,3188.22,35.66,0.0
2370,172,3.58,1902.95,30.86,8.0
2371,98,7.17,8.87,21.82,0.0
2372,71,8.35,335.32,45.19,0.0
2373,124,4.69,646.81,20.85,0.0
2374,82,8.18,406.98,76.21,7.0
2375,114,6.18,9.96,24.92,9.0
2376,183,3.48,1057.4,21.45,0.0
2377,82,8.33,829.67,13.51,0.0
2378,154,4.31,239.55,53.97,3.0
2379,56,11.02,839.79,23.63,0.0
2380,177,3.55,3486.62,28.35,19.0
2381,92,6.57,671.4,23.75,0.0
2382,36,15.75,402.0,22.85,0.0
2383,18,33.72,10.39,30.87,0.0
2384,19,35.47,20.68,42.18,0.0
2385,306,2.02,1124.79,20.12,0.0
2386,51,11.55,495.43,20.72,0.0
2387,33,19.91,13.55,26.23,0.0
2388,63,9.44,11.75,27.03,0.0
2389,62,10.61,72.56,23.96,0.0
2390,47,12.74,329.09,22.27,0.0
2391,54,10.76,831.3,11.74,0.0
2392,39,17.9,582.51,36.64,0.0
2393,61,10.26,26.67,66.37,0.0
2394,84,7.31,4482.21,18.31,0.0
2395,227,2.77,12.72,23.18,0.0
2396,17,35.18,15.76,32.38,0.0
2397,35,20.0,11.34,31.29,0.0
2398,76,7.18,11.59,26.78,1.0
2399,10,66.6,7.6,18.85,0.0
2400,391,1.55,2358.65,37.55,23.0
2401,67,9.93,239.09,10.86,0.0
2402,36,18.31,13.31,30.25,0.0
2403,10,49.0,5.7,11.87,0.0
2404,18,33.39,1675.83,31.1,0.0
2405,151,4.4,1555.88,22.69,0.0
2406,138,4.92,1128.82,35.22,2.0
2407,179,3.48,2739.88,37.24,9.0
2408,26,22.35,29.35,81.08,0.0
2409,8,83.75,62.38,113.32,0.0
2410,63,10.46,422.65,41.85,0.0
2411,76,8.71,9.58,26.57,0.0
2412,279,2.18,23.09,45.75,0.0
2413,17,35.71,8.35,17.73,0.0
2414,6,97.33,18.33,29.78,0.0
2415,126,4.94,6.11,13.3,0.0
2416,110,6.05,982.92,40.21,0.0
2417,9,77.0,9.33,21.79,0.0
2418,113,5.49,7.99,13.92,0.0
2419,65,9.38,384.62,18.45,0.0
2420,102,6.18,575.77,44.94,1.0
2421,81,8.16,47.73,108.02,7.0
2422,5,83.0,2627.2,73.61,0.0
2423,59,10.78,789.85,48.11,0.0
2424,113,5.81,15.57,36.49,0.0
2425,119,5.1,3554.25,36.65,0.0
2426,115,5.17,1665.2,21.19,0.0
2427,346,2.04,1907.73,25.22,8.0
2428,19,33.42,5191.58,17.01,0.0
2429,66,10.41,15.36,27.38,0.0
2430,60,9.9,851.25,31.43,2.0
2431,43,14.58,11.6,22.76,0.0
2432,238,2.5,507.45,20.79,0.0
2433,30,16.67,10.47,20.32,0.0
2434,23,25.61,18.83,33.54,0.0
2435,46,14.87,1200.78,71.82,0.0
2436,15,32.13,1360.4,64.85,0.0
2437,74,8.72,24.54,65.43,0.0
2438,184,3.28,1187.34,16.64,0.0
2439,72,9.08,5.74,8.29,0.0
2440,139,4.48,409.79,18.44,0.0
2441,99,6.74,7.45,12.36,4.0
2442,36,17.03,7.22,17.34,0.0
2443,153,2.69,2304.56,26.33,3.0
2444,6,113.17,3.67,11.66,0.0
2445,217,3.13,926.13,30.17,0.0
2446,190,3.34,4275.87,33.98,0.0
2447,132,4.71,17.33,56.98,0.0
2448,205,3.4,82.01,45.37,10.0
2449,290,2.34,76.54,37.47,0.0
2450,84,7.17,3306.02,36.44,0.0
2451,192,3.55,430.82,43.42,23.0
2452,146,4.6,39.72,20.96,0.0
2453,110,5.48,14.97,41.38,0.0
2454,30,20.63,7.07,13.1,0.0
2455,109,5.77,359.84,48.98,2.0
2456,76,8.21,9.26,16.73,0.0
2457,77,7.97,191.84,20.01,1.0
2458,56,12.36,7.96,19.97,0.0
2459,971,0.69,503.39,21.29,0.0
2460,32,19.53,7.91,30.19,0.0
2461,22,30.45,23.64,47.78,0.0
2462,189,3.47,361.6,61.34,9.0
2463,12,33.17,1258.0,13.2,0.0
2464,51,11.39,340.0,21.99,0.0
2465,165,3.96,643.01,12.66,0.0
2466,99,6.03,11.22,26.08,0.0
2467,396,1.57,121.74,32.45,5.0
2468,90,6.52,15.11,27.85,0.0
2469,37,18.11,7.27,17.86,0.0
2470,91,6.71,715.2,11.45,0.0
2471,52,13.48,108.35,18.22,0.0
2472,42,14.43,12.38,29.07,0.0
2473,9,66.56,15.11,36.74,0.0
2474,49,11.67,6.96,10.44,0.0
2475,124,4.81,139.73,40.96,2.0
2476,14,26.29,5516.36,28.8,0.0
2477,40,16.77,2146.82,46.78,0.0
2478,146,4.77,12.68,22.98,4.0
2479,136,4.38,2692.17,105.0,0.0
2480,29,21.48,534.76,59.17,0.0
2481,148,4.01,3298.83,36.51,3.0
2482,71,9.46,21.49,38.43,0.0
2483,83,8.52,10.72,21.34,0.0
2484,157,3.98,2199.83,49.84,0.0
2485,82,7.84,431.32,18.32,0.0
2486,83,8.08,622.07,39.34,0.0
2487,26,24.5,707.12,23.13,0.0
2488,119,5.39,2305.15,53.17,11.0
2489,139,4.55,1560.02,67.65,28.0
2490,33,17.88,12.24,21.19,0.0
2491,62,8.18,8.1,15.34,0.0
2492,133,5.2,415.07,21.5,0.0
2493,111,4.73,774.9,23.32,0.0
2494,35,16.8,1653.57,60.6,5.0
2495,20,28.7,4.5,10.45,0.0
2496,63,8.98,2068.32,68.88,11.0
2497,221,2.81,277.09,32.18,0.0
2498,172,3.52,182.2,15.13,0.0
2499,90,7.1,1593.88,37.71,0.0
2500,113,5.57,2189.07,48.55,3.0
