,household_key,income_middle,income_upper,age_mature_adult,age_senior,age_young_adult,relationship_married,relationship_single,home_owner,home_renter,homesize_couple,homesize_group
0,1,1,0,0,1,0,1,0,1,0,1,0
1,7,1,0,1,0,0,1,0,1,0,1,0
2,8,0,0,0,0,1,0,0,0,0,0,1
3,13,0,1,0,0,1,0,0,1,0,0,1
4,16,1,0,1,0,0,0,1,1,0,0,0
5,17,0,0,0,1,0,0,1,1,0,1,0
6,18,0,1,1,0,0,1,0,1,0,1,0
7,19,0,0,0,0,1,0,1,0,0,0,0
8,20,0,1,0,0,1,1,0,0,1,1,0
9,22,0,1,1,0,0,1,0,1,0,1,0
10,25,1,0,0,0,1,0,0,0,0,0,0
11,27,0,0,1,0,0,0,0,0,1,0,0
12,31,1,0,0,0,1,0,1,1,0,1,0
13,39,0,1,0,0,1,1,0,1,0,1,0
14,40,0,0,1,0,0,0,0,1,0,1,0
15,42,1,0,0,1,0,0,0,0,0,0,0
16,43,0,0,0,0,1,0,1,1,0,0,1
17,46,0,1,1,0,0,1,0,1,0,0,1
18,48,1,0,0,0,0,0,0,1,0,1,0
19,49,1,0,0,0,1,1,0,1,0,1,0
20,52,1,0,1,0,0,0,1,1,0,1,0
21,55,1,0,0,1,0,1,0,1,0,1,0
22,56,0,1,1,0,0,1,0,1,0,0,1
23,57,1,0,1,0,0,0,1,1,0,1,0
24,58,0,1,0,0,1,1,0,1,0,0,1
25,67,0,0,1,0,0,1,0,1,0,0,1
26,71,0,0,0,0,1,1,0,1,0,1,0
27,74,0,0,0,1,0,1,0,1,0,1,0
28,77,0,1,0,0,1,1,0,1,0,0,1
29,78,0,0,1,0,0,0,0,0,0,0,0
30,80,1,0,1,0,0,0,0,1,0,1,0
31,85,1,0,0,0,1,0,0,0,0,0,0
32,86,1,0,0,1,0,0,1,1,0,0,0
33,97,0,1,1,0,0,0,0,0,0,0,0
34,98,1,0,0,0,1,0,0,0,0,1,0
35,101,0,0,1,0,0,1,0,1,0,0,1
36,104,1,0,0,0,1,1,0,1,0,0,1
37,105,0,0,0,0,1,0,1,1,0,0,1
38,109,0,0,0,0,1,1,0,1,0,1,0
39,110,1,0,0,0,1,0,0,1,0,0,0
40,113,0,1,0,0,1,1,0,1,0,0,1
41,114,1,0,0,0,1,0,0,1,0,1,0
42,117,1,0,0,1,0,0,1,1,0,1,0
43,118,1,0,1,0,0,0,1,1,0,0,0
44,119,0,1,1,0,0,0,0,0,0,0,0
45,121,0,0,1,0,0,0,0,0,0,0,1
46,123,1,0,1,0,0,0,1,1,0,1,0
47,127,0,0,1,0,0,0,0,0,0,0,0
48,131,1,0,1,0,0,0,0,0,0,1,0
49,133,0,0,1,0,0,1,0,1,0,1,0
50,134,0,0,1,0,0,1,0,1,0,1,0
51,136,1,0,1,0,0,0,0,0,0,0,0
52,139,0,1,0,0,1,0,1,1,0,0,0
53,149,1,0,1,0,0,0,0,1,0,1,0
54,155,1,0,0,0,1,0,1,1,0,0,1
55,157,0,0,0,0,0,0,0,1,0,1,0
56,158,1,0,1,0,0,0,0,1,0,0,0
57,159,0,0,1,0,0,0,0,1,0,1,0
58,161,0,1,0,0,0,1,0,0,0,0,1
59,164,1,0,1,0,0,0,0,0,0,1,0
60,165,1,0,1,0,0,1,0,1,0,1,0
61,166,1,0,0,0,1,1,0,1,0,0,1
62,170,0,1,0,0,1,1,0,1,0,0,1
63,178,0,0,0,0,1,1,0,1,0,0,1
64,184,0,0,1,0,0,0,0,0,0,0,0
65,192,1,0,1,0,0,1,0,1,0,1,0
66,193,0,1,1,0,0,1,0,1,0,1,0
67,198,0,0,0,0,1,1,0,1,0,0,1
68,201,0,0,1,0,0,1,0,1,0,0,1
69,208,1,0,1,0,0,0,0,1,0,1,0
70,209,0,0,1,0,0,0,0,1,0,0,1
71,211,1,0,0,1,0,1,0,1,0,1,0
72,212,0,0,0,0,1,0,0,0,0,0,0
73,214,0,0,1,0,0,0,1,1,0,1,0
74,216,1,0,0,0,1,0,0,1,0,0,0
75,218,0,0,1,0,0,1,0,1,0,1,0
76,219,0,1,1,0,0,1,0,1,0,1,0
77,220,1,0,1,0,0,1,0,1,0,1,0
78,221,0,0,0,1,0,0,0,0,0,0,0
79,222,1,0,0,0,1,1,0,0,0,1,0
80,230,0,0,0,0,1,0,0,0,0,0,0
81,232,1,0,0,0,1,0,0,0,0,1,0
82,235,0,1,0,0,1,1,0,1,0,0,1
83,239,1,0,1,0,0,0,0,0,1,0,0
84,242,0,1,1,0,0,1,0,1,0,0,1
85,243,1,0,0,1,0,0,0,1,0,1,0
86,248,0,1,0,0,1,1,0,1,0,0,1
87,249,0,0,0,0,1,1,0,0,1,0,1
88,250,0,1,1,0,0,1,0,1,0,0,1
89,253,0,0,1,0,0,0,0,0,0,0,0
90,256,1,0,0,0,1,0,0,1,0,1,0
91,257,0,0,0,0,1,0,0,0,0,0,1
92,263,1,0,1,0,0,0,0,0,0,1,0
93,264,0,1,1,0,0,0,0,1,0,1,0
94,276,1,0,0,0,1,0,0,0,0,0,0
95,281,1,0,0,0,1,0,1,1,0,0,0
96,282,1,0,1,0,0,0,0,0,0,0,0
97,283,1,0,0,0,1,1,0,1,0,1,0
98,289,0,1,1,0,0,0,1,1,0,0,0
99,290,1,0,0,0,1,0,0,0,0,1,0
100,294,1,0,0,0,1,1,0,1,0,0,1
101,300,0,0,1,0,0,1,0,0,0,1,0
102,301,1,0,0,0,1,1,0,1,0,0,1
103,302,1,0,1,0,0,0,0,1,0,0,1
104,304,1,0,0,0,1,0,0,0,0,1,0
105,306,1,0,0,0,0,0,0,1,0,0,1
106,309,0,1,0,0,1,1,0,1,0,1,0
107,314,0,1,1,0,0,0,0,1,0,0,1
108,317,0,1,1,0,0,1,0,1,0,1,0
109,319,1,0,1,0,0,0,0,1,0,0,1
110,321,0,1,1,0,0,1,0,1,0,1,0
111,324,1,0,1,0,0,0,0,0,0,0,0
112,325,0,1,0,0,1,1,0,1,0,0,1
113,329,0,1,0,0,1,0,0,0,0,0,0
114,332,0,1,0,0,1,1,0,1,0,0,1
115,334,0,0,1,0,0,1,0,1,0,1,0
116,346,1,0,0,1,0,1,0,1,0,1,0
117,350,1,0,1,0,0,1,0,1,0,0,1
118,351,1,0,1,0,0,0,0,0,0,0,0
119,353,0,1,1,0,0,1,0,1,0,1,0
120,354,1,0,0,0,1,1,0,1,0,0,1
121,358,1,0,0,0,1,0,0,1,0,1,0
122,361,1,0,1,0,0,0,0,0,0,0,0
123,362,1,0,0,1,0,0,0,0,0,0,0
124,367,1,0,1,0,0,1,0,1,0,1,0
125,370,1,0,0,1,0,0,0,0,0,1,0
126,371,0,1,0,0,1,1,0,1,0,0,1
127,377,1,0,1,0,0,1,0,1,0,1,0
128,378,1,0,1,0,0,1,0,1,0,1,0
129,381,1,0,0,0,1,0,1,1,0,1,0
130,383,1,0,1,0,0,0,0,1,0,0,0
131,385,1,0,0,0,1,1,0,1,0,0,1
132,386,0,0,0,0,1,0,1,1,0,0,0
133,387,1,0,0,0,1,0,1,1,0,0,0
134,389,0,1,0,0,1,0,0,1,0,0,0
135,390,0,0,1,0,0,0,1,0,1,0,0
136,391,0,0,0,1,0,0,1,0,0,0,0
137,392,0,1,0,0,1,1,0,1,0,0,1
138,395,0,0,0,0,1,0,0,0,0,0,0
139,400,0,1,0,0,1,1,0,1,0,0,1
140,404,0,0,0,0,1,1,0,0,0,1,0
141,409,0,0,0,0,0,0,1,1,0,1,0
142,410,1,0,1,0,0,1,0,1,0,0,1
143,411,0,0,0,0,1,0,0,0,0,1,0
144,412,0,0,0,1,0,1,0,1,0,1,0
145,413,0,1,1,0,0,0,0,0,0,0,0
146,417,1,0,1,0,0,1,0,0,0,1,0
147,418,1,0,0,0,1,0,0,0,0,0,1
148,426,1,0,1,0,0,0,0,1,0,1,0
149,428,1,0,0,0,0,0,0,1,0,1,0
150,432,0,0,0,0,0,0,0,0,0,0,0
151,434,0,0,0,0,1,1,0,1,0,0,1
152,437,1,0,0,0,1,1,0,1,0,0,1
153,438,1,0,0,0,1,1,0,1,0,1,0
154,441,1,0,1,0,0,0,1,1,0,0,0
155,442,0,0,0,0,1,0,0,0,0,1,0
156,443,0,0,1,0,0,1,0,1,0,1,0
157,451,0,0,0,0,1,0,1,0,1,1,0
158,454,1,0,1,0,0,0,0,0,0,0,0
159,456,1,0,0,0,0,0,1,1,0,1,0
160,458,1,0,1,0,0,1,0,1,0,1,0
161,460,0,0,0,1,0,0,1,1,0,0,0
162,462,0,1,0,1,0,0,0,0,0,0,0
163,464,1,0,0,1,0,1,0,1,0,1,0
164,469,0,1,1,0,0,0,0,1,0,0,0
165,473,1,0,1,0,0,0,0,1,0,0,0
166,483,1,0,1,0,0,0,0,0,0,0,0
167,484,0,0,0,0,1,0,0,0,0,1,0
168,485,0,0,0,0,1,0,0,1,0,0,0
169,489,0,1,1,0,0,0,0,0,0,0,0
170,490,0,1,0,0,1,1,0,1,0,0,1
171,491,0,1,1,0,0,1,0,0,0,1,0
172,492,1,0,1,0,0,0,0,1,0,1,0
173,493,1,0,1,0,0,0,0,0,0,0,0
174,510,0,1,0,0,1,1,0,1,0,0,1
175,513,0,1,1,0,0,0,0,1,0,1,0
176,518,0,1,1,0,0,1,0,1,0,1,0
177,523,1,0,0,1,0,0,1,1,0,0,0
178,526,1,0,1,0,0,0,0,0,0,0,0
179,527,1,0,1,0,0,0,0,1,0,0,0
180,534,1,0,1,0,0,0,0,0,0,0,0
181,540,1,0,0,0,1,0,1,1,0,0,0
182,542,1,0,0,0,1,0,0,0,0,0,0
183,543,1,0,0,0,1,1,0,1,0,0,1
184,546,1,0,1,0,0,0,0,0,0,1,0
185,548,0,1,0,0,1,0,1,1,0,1,0
186,553,0,1,1,0,0,0,0,1,0,1,0
187,560,1,0,0,0,0,0,0,0,0,1,0
188,567,0,0,0,0,0,0,0,0,0,0,0
189,569,0,1,0,0,1,1,0,1,0,0,1
190,574,0,1,0,0,1,1,0,1,0,0,1
191,575,1,0,0,0,1,0,0,0,0,0,0
192,576,1,0,1,0,0,1,0,1,0,1,0
193,578,1,0,0,0,1,0,0,0,0,0,0
194,582,0,1,1,0,0,1,0,1,0,0,1
195,583,0,0,0,0,1,0,1,0,0,0,0
196,586,1,0,0,0,0,1,0,0,1,0,1
197,588,1,0,0,0,1,1,0,1,0,0,1
198,593,1,0,0,0,1,0,0,0,0,0,0
199,595,1,0,0,0,1,0,0,0,0,0,1
200,596,0,0,1,0,0,1,0,1,0,0,1
201,597,0,0,0,0,0,0,0,0,0,1,0
202,598,0,0,0,0,1,0,1,0,0,0,0
203,601,0,1,0,0,1,1,0,1,0,0,1
204,605,0,1,0,0,1,1,0,1,0,0,1
205,606,1,0,1,0,0,0,0,0,1,0,0
206,607,0,1,1,0,0,0,0,0,0,0,0
207,608,0,0,0,0,1,0,1,0,1,0,1
208,609,1,0,1,0,0,0,0,0,0,0,0
209,614,0,0,0,0,1,1,0,0,0,0,1
210,621,1,0,1,0,0,0,0,0,0,0,0
211,622,0,0,0,0,1,0,0,0,0,0,0
212,623,1,0,1,0,0,1,0,1,0,0,1
213,624,1,0,1,0,0,0,0,0,0,0,0
214,630,1,0,0,0,1,1,0,1,0,0,1
215,631,0,1,0,1,0,1,0,1,0,0,1
216,644,0,1,0,1,0,1,0,1,0,1,0
217,647,1,0,0,0,1,1,0,0,1,0,1
218,660,1,0,1,0,0,1,0,1,0,1,0
219,661,1,0,1,0,0,0,0,1,0,0,0
220,670,1,0,1,0,0,1,0,0,0,0,1
221,671,1,0,0,0,1,0,0,1,0,0,0
222,672,0,0,0,0,1,0,0,0,0,1,0
223,675,1,0,0,0,1,0,0,0,0,1,0
224,680,1,0,1,0,0,0,0,1,0,0,0
225,682,0,1,0,1,0,1,0,1,0,1,0
226,685,0,0,0,0,1,1,0,0,0,1,0
227,688,0,1,0,0,1,1,0,1,0,0,1
228,690,0,0,0,1,0,0,1,1,0,0,0
229,692,1,0,0,1,0,0,0,1,0,0,0
230,693,0,0,1,0,0,0,0,0,0,1,0
231,695,1,0,0,0,1,0,1,0,0,0,1
232,696,1,0,0,0,1,0,0,1,0,1,0
233,699,1,0,1,0,0,1,0,1,0,1,0
234,706,1,0,1,0,0,0,1,1,0,1,0
235,707,0,1,0,0,1,1,0,1,0,0,1
236,708,0,1,0,0,1,1,0,1,0,0,1
237,712,1,0,0,1,0,1,0,1,0,1,0
238,714,0,0,1,0,0,0,0,0,0,0,1
239,715,0,0,1,0,0,1,0,1,0,1,0
240,716,0,1,1,0,0,1,0,1,0,0,1
241,718,0,0,1,0,0,1,0,1,0,0,1
242,722,1,0,0,0,1,1,0,1,0,1,0
243,725,0,0,1,0,0,0,0,0,0,0,0
244,731,1,0,1,0,0,0,0,1,0,1,0
245,732,0,1,1,0,0,1,0,1,0,0,1
246,733,0,1,1,0,0,1,0,1,0,1,0
247,740,0,1,1,0,0,1,0,1,0,1,0
248,741,1,0,0,1,0,0,0,1,0,0,1
249,742,0,0,0,0,1,1,0,0,1,0,1
250,748,0,0,1,0,0,0,1,1,0,0,1
251,752,0,1,0,0,1,1,0,0,1,1,0
252,753,0,1,1,0,0,1,0,1,0,0,1
253,755,1,0,0,0,1,0,0,1,0,0,0
254,761,0,1,0,0,1,1,0,1,0,0,1
255,762,0,1,0,0,1,1,0,0,1,1,0
256,764,1,0,0,0,1,1,0,1,0,0,1
257,766,0,1,1,0,0,1,0,1,0,1,0
258,768,1,0,0,0,1,1,0,0,1,1,0
259,770,1,0,0,0,1,1,0,1,0,0,1
260,771,1,0,1,0,0,0,0,1,0,0,0
261,779,0,1,0,1,0,0,0,1,0,0,1
262,784,0,1,1,0,0,1,0,1,0,1,0
263,785,0,1,0,1,0,1,0,1,0,1,0
264,786,0,1,0,0,0,0,0,1,0,1,0
265,787,0,0,0,0,1,0,1,1,0,0,0
266,788,0,0,0,0,1,0,0,0,0,1,0
267,790,1,0,1,0,0,0,0,1,0,0,0
268,797,0,1,0,0,1,0,0,1,0,1,0
269,800,1,0,0,0,1,1,0,1,0,1,0
270,802,1,0,0,1,0,0,0,1,0,1,0
271,803,0,1,0,0,1,0,0,0,0,1,0
272,806,0,1,0,0,1,1,0,1,0,1,0
273,808,0,1,1,0,0,0,0,1,0,0,1
274,816,1,0,0,0,1,0,0,0,0,0,0
275,817,0,1,0,0,1,1,0,1,0,0,1
276,823,1,0,0,0,1,1,0,1,0,0,1
277,825,0,1,1,0,0,1,0,1,0,1,0
278,831,1,0,1,0,0,0,1,1,0,0,1
279,840,0,1,0,0,1,1,0,1,0,0,1
280,844,0,1,1,0,0,1,0,1,0,1,0
281,845,1,0,0,0,0,0,1,1,0,0,0
282,852,1,0,0,0,1,0,0,0,0,0,1
283,853,0,1,0,0,1,0,1,0,0,0,0
284,856,1,0,1,0,0,0,1,1,0,0,0
285,857,1,0,0,1,0,1,0,1,0,0,1
286,859,1,0,0,0,1,0,0,0,0,0,0
287,863,0,0,1,0,0,0,0,0,0,0,0
288,864,0,0,0,0,1,0,0,1,0,0,0
289,865,0,1,0,0,1,1,0,1,0,0,1
290,866,0,0,1,0,0,0,0,0,0,1,0
291,867,0,1,1,0,0,0,0,1,0,0,0
292,868,1,0,0,1,0,1,0,1,0,1,0
293,871,0,1,0,0,1,1,0,1,0,0,1
294,875,0,0,0,0,1,0,0,0,0,0,1
295,878,1,0,0,0,1,0,0,0,0,0,1
296,879,1,0,0,0,1,0,1,1,0,1,0
297,882,1,0,1,0,0,0,0,0,0,1,0
298,883,1,0,0,0,1,1,0,1,0,1,0
299,886,0,1,0,0,1,1,0,1,0,1,0
300,888,0,1,0,0,1,0,0,1,0,0,1
301,889,1,0,0,0,1,1,0,1,0,0,1
302,895,0,1,1,0,0,0,0,0,0,0,0
303,898,0,1,1,0,0,1,0,1,0,1,0
304,900,1,0,0,0,1,1,0,1,0,1,0
305,903,1,0,0,0,1,0,0,0,0,0,0
306,906,0,0,1,0,0,1,0,1,0,1,0
307,908,0,1,1,0,0,1,0,1,0,0,1
308,911,0,1,0,0,1,1,0,1,0,1,0
309,914,0,0,1,0,0,0,1,1,0,1,0
310,915,0,0,1,0,0,0,0,0,0,0,0
311,920,1,0,1,0,0,1,0,1,0,0,1
312,922,1,0,1,0,0,0,0,0,0,0,0
313,926,0,0,0,0,1,0,0,1,0,1,0
314,929,0,0,1,0,0,0,1,0,1,1,0
315,932,0,0,0,0,0,0,0,0,0,1,0
316,934,0,0,1,0,0,0,0,0,0,0,0
317,939,0,1,1,0,0,0,0,1,0,1,0
318,941,0,1,0,0,0,1,0,0,0,1,0
319,946,0,0,0,0,0,0,0,0,0,0,0
320,947,1,0,0,1,0,0,1,1,0,0,0
321,949,1,0,0,0,1,0,0,1,0,1,0
322,955,0,0,0,0,0,0,0,0,0,0,0
323,956,1,0,1,0,0,0,0,1,0,1,0
324,960,0,1,0,0,1,1,0,1,0,0,1
325,968,1,0,0,0,1,0,1,0,1,1,0
326,971,1,0,0,0,1,1,0,1,0,0,1
327,973,1,0,0,0,1,1,0,1,0,0,1
328,976,0,1,0,0,1,1,0,1,0,0,1
329,979,1,0,0,0,1,0,1,1,0,1,0
330,981,0,0,1,0,0,1,0,1,0,1,0
331,982,1,0,1,0,0,0,0,0,0,0,1
332,983,1,0,1,0,0,1,0,1,0,0,1
333,986,1,0,0,0,1,0,0,0,0,0,0
334,992,1,0,1,0,0,1,0,1,0,0,1
335,993,1,0,1,0,0,1,0,1,0,0,1
336,996,0,0,1,0,0,1,0,1,0,1,0
337,997,0,1,1,0,0,0,0,1,0,0,0
338,1001,1,0,1,0,0,0,0,1,0,0,0
339,1003,0,0,0,0,1,0,0,0,0,0,0
340,1004,0,0,0,0,1,0,0,0,0,0,0
341,1012,1,0,0,0,1,1,0,0,0,0,1
342,1014,0,0,1,0,0,1,0,0,0,0,1
343,1015,1,0,1,0,0,0,0,1,0,0,0
344,1018,1,0,1,0,0,1,0,1,0,0,1
345,1020,0,0,1,0,0,1,0,1,0,1,0
346,1021,1,0,0,0,1,1,0,1,0,0,1
347,1024,0,0,0,0,1,1,0,1,0,0,1
348,1031,0,1,0,0,1,1,0,1,0,1,0
349,1038,0,0,1,0,0,0,0,0,1,0,0
350,1040,0,1,0,0,1,0,1,0,0,0,0
351,1041,1,0,0,0,1,0,0,0,0,0,0
352,1042,0,1,0,0,1,0,0,1,0,1,0
353,1045,0,0,0,0,1,1,0,1,0,1,0
354,1053,0,1,1,0,0,1,0,1,0,1,0
355,1057,1,0,0,0,1,0,0,0,0,0,0
356,1060,1,0,0,0,1,0,1,0,1,1,0
357,1062,0,0,0,1,0,0,0,1,0,1,0
358,1066,0,0,0,0,1,0,0,0,0,1,0
359,1069,1,0,0,0,1,0,0,0,0,1,0
360,1070,1,0,0,0,1,0,0,1,0,1,0
361,1074,1,0,1,0,0,1,0,1,0,0,1
362,1076,1,0,0,0,1,0,1,1,0,1,0
363,1081,0,1,1,0,0,1,0,1,0,1,0
364,1082,1,0,1,0,0,0,0,0,0,0,0
365,1084,1,0,0,0,1,0,0,0,0,0,1
366,1091,0,1,1,0,0,1,0,1,0,1,0
367,1094,0,1,1,0,0,1,0,1,0,0,1
368,1103,1,0,0,0,1,1,0,1,0,0,1
369,1113,1,0,1,0,0,1,0,1,0,0,1
370,1120,0,0,0,0,1,0,1,0,1,0,1
371,1123,0,0,1,0,0,1,0,0,0,1,0
372,1128,0,1,0,0,1,0,0,0,0,0,1
373,1130,0,0,1,0,0,0,0,0,1,0,1
374,1131,1,0,1,0,0,0,1,1,0,0,1
375,1135,1,0,1,0,0,0,0,0,0,1,0
376,1137,1,0,0,1,0,0,1,1,0,0,0
377,1138,0,0,0,0,1,0,0,0,0,1,0
378,1142,1,0,1,0,0,1,0,1,0,1,0
379,1146,1,0,0,0,1,0,1,1,0,0,1
380,1147,0,0,0,0,0,0,0,0,0,1,0
381,1151,0,0,1,0,0,0,0,0,1,0,0
382,1154,1,0,1,0,0,1,0,1,0,1,0
383,1158,0,0,1,0,0,0,0,1,0,1,0
384,1159,0,0,1,0,0,1,0,1,0,1,0
385,1160,1,0,0,1,0,0,0,1,0,0,0
386,1163,0,0,0,0,1,0,0,0,0,0,0
387,1164,0,0,0,0,1,0,0,0,0,0,0
388,1166,0,1,1,0,0,1,0,1,0,0,1
389,1167,1,0,0,0,1,0,0,1,0,0,1
390,1169,0,0,0,0,0,1,0,1,0,1,0
391,1172,1,0,0,0,1,0,1,0,0,0,0
392,1174,0,0,0,0,1,0,0,0,0,0,1
393,1175,1,0,0,0,1,1,0,1,0,1,0
394,1178,0,0,1,0,0,0,0,0,0,0,0
395,1179,1,0,0,0,1,1,0,1,0,1,0
396,1186,1,0,1,0,0,1,0,1,0,0,1
397,1188,1,0,1,0,0,0,0,0,1,0,0
398,1190,1,0,0,0,1,0,0,1,0,1,0
399,1197,0,1,0,0,1,1,0,1,0,1,0
400,1218,1,0,1,0,0,1,0,1,0,0,1
401,1219,0,0,0,0,0,1,0,1,0,0,1
402,1222,0,0,1,0,0,0,0,1,0,0,0
403,1226,1,0,0,0,1,0,1,1,0,0,1
404,1228,0,1,1,0,0,0,0,0,0,0,0
